time,open,high,low,close,volume
2021-03-31 20:00:00+00:00,152.622,152.686,152.528,152.564,4183.61
2021-03-31 21:00:00+00:00,152.519,152.647,152.516,152.562,696.29
2021-03-31 22:00:00+00:00,152.565,152.707,152.547,152.669,2063.72
2021-03-31 23:00:00+00:00,152.671,152.715,152.629,152.679,2082.79
2021-04-01 00:00:00+00:00,152.679,152.79,152.536,152.754,6885.84
2021-04-01 01:00:00+00:00,152.754,152.773,152.447,152.555,4601.09
2021-04-01 02:00:00+00:00,152.551,152.653,152.431,152.493,4089.36
2021-04-01 03:00:00+00:00,152.494,152.565,152.394,152.461,3570.69
2021-04-01 04:00:00+00:00,152.461,152.505,152.35,152.395,4796.89
2021-04-01 05:00:00+00:00,152.395,152.44,152.316,152.415,4632.28
2021-04-01 06:00:00+00:00,152.414,152.512,152.33,152.436,7226.19
2021-04-01 07:00:00+00:00,152.437,152.624,152.288,152.581,10437.36
2021-04-01 08:00:00+00:00,152.582,152.747,152.551,152.587,8350.28
2021-04-01 09:00:00+00:00,152.588,152.728,152.51,152.618,7844.55
2021-04-01 10:00:00+00:00,152.617,152.648,152.448,152.618,6237.15
2021-04-01 11:00:00+00:00,152.618,152.723,152.573,152.675,6101.66
2021-04-01 12:00:00+00:00,152.672,152.695,152.521,152.655,10321.86
2021-04-01 13:00:00+00:00,152.656,153.019,152.635,152.932,15107.86
2021-04-01 14:00:00+00:00,152.938,153.068,152.803,152.851,16544.32
2021-04-01 15:00:00+00:00,152.848,153.015,152.823,152.893,9771.57
2021-04-01 16:00:00+00:00,152.894,152.979,152.796,152.799,6543.79
2021-04-01 17:00:00+00:00,152.801,152.89,152.769,152.875,5216.21
2021-04-01 18:00:00+00:00,152.875,153.01,152.867,153.004,3731.48
2021-04-01 19:00:00+00:00,153.007,153.027,152.945,152.997,3641.54
2021-04-01 20:00:00+00:00,152.996,153.027,152.956,152.982,2298.34
2021-04-01 21:00:00+00:00,152.976,153.036,152.927,152.944,1076.35
2021-04-01 22:00:00+00:00,152.947,153.046,152.934,153.037,1052.0
2021-04-01 23:00:00+00:00,153.039,153.045,152.982,153.01,1788.32
2021-04-02 00:00:00+00:00,153.011,153.157,152.962,153.115,5493.87
2021-04-02 01:00:00+00:00,153.114,153.167,153.029,153.048,3730.05
2021-04-02 02:00:00+00:00,153.048,153.146,153.035,153.14,3344.28
2021-04-02 03:00:00+00:00,153.138,153.198,153.095,153.128,3279.66
2021-04-02 04:00:00+00:00,153.128,153.171,153.109,153.128,4633.83
2021-04-02 05:00:00+00:00,153.128,153.143,152.925,153.042,3433.81
2021-04-02 06:00:00+00:00,153.043,153.043,152.852,152.939,3084.73
2021-04-02 07:00:00+00:00,152.941,153.001,152.885,152.96,4124.82
2021-04-02 08:00:00+00:00,152.96,153.005,152.698,152.717,5414.51
2021-04-02 09:00:00+00:00,152.716,152.846,152.702,152.83,4727.32
2021-04-02 10:00:00+00:00,152.829,152.955,152.827,152.913,2985.16
2021-04-02 11:00:00+00:00,152.913,152.921,152.766,152.842,3742.63
2021-04-02 12:00:00+00:00,152.844,153.039,152.762,153.003,7641.56
2021-04-02 13:00:00+00:00,153.007,153.12,152.943,153.045,7541.43
2021-04-02 14:00:00+00:00,153.044,153.051,152.918,153.011,3811.94
2021-04-02 15:00:00+00:00,153.009,153.034,152.901,152.981,14306.41
2021-04-02 16:00:00+00:00,152.98,153.009,152.91,152.981,11763.58
2021-04-02 17:00:00+00:00,152.981,153.061,152.884,152.976,25694.33
2021-04-02 18:00:00+00:00,152.976,153.034,152.895,152.987,23754.81
2021-04-02 19:00:00+00:00,152.986,153.158,152.916,153.078,18971.38
2021-04-02 20:00:00+00:00,153.062,153.077,152.732,152.963,7397.25
