time,open,high,low,close,volume
2023-01-02 12:00:00+00:00,0.6804,0.68167,0.67976,0.68164,7090.51
2023-01-02 16:00:00+00:00,0.68164,0.68181,0.68053,0.68067,13274.48
2023-01-02 20:00:00+00:00,0.68068,0.68089,0.67847,0.68074,8348.48
2023-01-03 00:00:00+00:00,0.68074,0.6834,0.67721,0.68306,36790.64
2023-01-03 04:00:00+00:00,0.68307,0.68338,0.67826,0.67865,32260.98
2023-01-03 08:00:00+00:00,0.67866,0.67872,0.66874,0.66976,61793.96
2023-01-03 12:00:00+00:00,0.66976,0.67669,0.66916,0.67427,64396.52
2023-01-03 16:00:00+00:00,0.67427,0.67441,0.67194,0.67354,38496.27
2023-01-03 20:00:00+00:00,0.67354,0.67385,0.67161,0.6725,11573.46
2023-01-04 00:00:00+00:00,0.67248,0.67826,0.67226,0.67821,27938.86
2023-01-04 04:00:00+00:00,0.67822,0.68488,0.67718,0.68413,39808.74
2023-01-04 08:00:00+00:00,0.68412,0.68854,0.68369,0.68714,60738.99
2023-01-04 12:00:00+00:00,0.68713,0.68858,0.6834,0.68532,82549.08
2023-01-04 16:00:00+00:00,0.6853,0.68633,0.68185,0.68389,54390.55
2023-01-04 20:00:00+00:00,0.68387,0.6842,0.68282,0.68282,13582.15
2023-01-05 00:00:00+00:00,0.68282,0.68445,0.68005,0.68016,32791.01
2023-01-05 04:00:00+00:00,0.68017,0.68338,0.68,0.68088,25542.08
2023-01-05 08:00:00+00:00,0.68087,0.68396,0.68,0.68333,45189.82
2023-01-05 12:00:00+00:00,0.68332,0.68411,0.67345,0.67379,85603.83
2023-01-05 16:00:00+00:00,0.6738,0.67719,0.67373,0.67571,47072.8
2023-01-05 20:00:00+00:00,0.67571,0.67626,0.67473,0.6752,15003.24
2023-01-06 00:00:00+00:00,0.6752,0.67875,0.67508,0.67727,24352.03
2023-01-06 04:00:00+00:00,0.67728,0.67777,0.67395,0.6749,29366.7
2023-01-06 08:00:00+00:00,0.67491,0.67588,0.67234,0.67286,44300.11
2023-01-06 12:00:00+00:00,0.67287,0.68448,0.67217,0.684,114677.72
2023-01-06 16:00:00+00:00,0.68399,0.68834,0.68328,0.68801,47899.29
2023-01-06 20:00:00+00:00,0.68799,0.68863,0.68736,0.68742,9007.31
2023-01-08 20:00:00+00:00,0.68773,0.68966,0.68732,0.68955,7346.6
2023-01-09 00:00:00+00:00,0.68955,0.69257,0.68844,0.69137,32137.32
2023-01-09 04:00:00+00:00,0.69139,0.69463,0.69106,0.69154,30502.44
2023-01-09 08:00:00+00:00,0.69155,0.69412,0.69053,0.6913,53619.42
2023-01-09 12:00:00+00:00,0.69129,0.69494,0.69052,0.69415,59254.63
2023-01-09 16:00:00+00:00,0.69417,0.69487,0.69195,0.69342,35221.56
2023-01-09 20:00:00+00:00,0.69343,0.69343,0.69059,0.69088,12255.01
2023-01-10 00:00:00+00:00,0.6909,0.69272,0.68912,0.69022,29274.21
2023-01-10 04:00:00+00:00,0.69027,0.69188,0.68847,0.68962,29346.84
2023-01-10 08:00:00+00:00,0.68965,0.69104,0.68818,0.68838,47426.2
2023-01-10 12:00:00+00:00,0.68838,0.69086,0.68591,0.68809,72984.1
2023-01-10 16:00:00+00:00,0.68808,0.68943,0.68748,0.6894,34067.78
2023-01-10 20:00:00+00:00,0.6894,0.68969,0.68861,0.68927,6526.86
2023-01-11 00:00:00+00:00,0.68929,0.69136,0.68849,0.69012,21534.16
2023-01-11 04:00:00+00:00,0.69011,0.6925,0.69009,0.69051,24007.5
2023-01-11 08:00:00+00:00,0.69051,0.69195,0.68918,0.68925,39444.66
2023-01-11 12:00:00+00:00,0.68923,0.69092,0.68724,0.68997,51386.27
2023-01-11 16:00:00+00:00,0.68998,0.69122,0.68838,0.69111,22321.83
2023-01-11 20:00:00+00:00,0.69112,0.69143,0.68875,0.69087,9720.59
2023-01-12 00:00:00+00:00,0.69085,0.69203,0.69066,0.69123,21707.76
2023-01-12 04:00:00+00:00,0.69124,0.6924,0.68894,0.69001,18374.75
2023-01-12 08:00:00+00:00,0.69002,0.69151,0.68867,0.69015,32168.71
2023-01-12 12:00:00+00:00,0.69015,0.69833,0.68707,0.69325,118131.53
2023-01-12 16:00:00+00:00,0.69325,0.69842,0.69254,0.69712,52885.98
2023-01-12 20:00:00+00:00,0.69711,0.69711,0.69595,0.69665,14351.91
2023-01-13 00:00:00+00:00,0.69664,0.69822,0.69449,0.69534,31069.96
2023-01-13 04:00:00+00:00,0.69534,0.6977,0.69441,0.69707,25554.19
2023-01-13 08:00:00+00:00,0.69709,0.69936,0.69445,0.69483,45496.49
2023-01-13 12:00:00+00:00,0.69484,0.6964,0.69148,0.69592,72492.93
2023-01-13 16:00:00+00:00,0.69592,0.69773,0.69404,0.69769,30247.4
2023-01-13 20:00:00+00:00,0.69773,0.69812,0.69675,0.69676,6002.92
2023-01-15 20:00:00+00:00,0.69681,0.69772,0.69663,0.69715,4311.93
2023-01-16 00:00:00+00:00,0.69714,0.70187,0.69695,0.70089,28278.06
2023-01-16 04:00:00+00:00,0.70088,0.70111,0.69648,0.6977,24637.94
2023-01-16 08:00:00+00:00,0.6977,0.69772,0.69403,0.69678,37537.26
2023-01-16 12:00:00+00:00,0.69676,0.69739,0.69532,0.69576,31692.93
2023-01-16 16:00:00+00:00,0.69576,0.69625,0.69487,0.69542,9566.59
2023-01-16 20:00:00+00:00,0.69542,0.69666,0.69481,0.69654,6612.94
2023-01-17 00:00:00+00:00,0.69658,0.69776,0.69495,0.69685,28476.42
2023-01-17 04:00:00+00:00,0.69684,0.69773,0.6947,0.69622,24047.67
2023-01-17 08:00:00+00:00,0.6962,0.69724,0.69292,0.69507,40654.4
