time,open,high,low,close,volume
2018-03-02 08:00:00+00:00,6748.959,6772.359,6687.959,6701.659,32.9722
2018-03-02 12:00:00+00:00,6701.159,6723.469,6642.159,6698.359,62.41503
2018-03-02 16:00:00+00:00,6698.47,6784.66,6688.66,6761.17,83.63267
2018-03-02 20:00:00+00:00,6760.97,6820.159,6745.46,6808.46,21.115
2018-03-05 04:00:00+00:00,6760.359,6763.969,6738.859,6746.07,6.0024
2018-03-05 08:00:00+00:00,6745.859,6828.969,6744.86,6803.67,29.13255
2018-03-05 12:00:00+00:00,6803.369,6818.07,6750.569,6817.36,58.24255
2018-03-05 16:00:00+00:00,6817.56,6894.47,6814.76,6893.27,68.37365
2018-03-05 20:00:00+00:00,6892.97,6901.77,6879.869,6881.77,16.46355
2018-03-06 04:00:00+00:00,6900.759,6905.469,6893.37,6902.659,5.79125
2018-03-06 08:00:00+00:00,6902.469,6922.169,6891.759,6919.27,29.54665
2018-03-06 12:00:00+00:00,6919.17,6936.469,6885.76,6890.06,51.29305
2018-03-06 16:00:00+00:00,6889.56,6924.66,6869.759,6912.159,70.7045
2018-03-06 20:00:00+00:00,6911.97,6913.77,6896.07,6912.17,14.5673
2018-03-07 04:00:00+00:00,6831.47,6849.96,6825.56,6847.459,5.4407
2018-03-07 08:00:00+00:00,6846.96,6862.769,6833.16,6846.17,27.70165
2018-03-07 12:00:00+00:00,6846.059,6915.27,6845.969,6909.059,57.02408
2018-03-07 16:00:00+00:00,6908.969,6913.57,6848.459,6903.569,66.09071
2018-03-07 20:00:00+00:00,6903.759,6935.069,6901.07,6928.369,16.14865
2018-03-08 04:00:00+00:00,6936.259,6944.659,6935.869,6939.77,4.5269
2018-03-08 08:00:00+00:00,6939.659,6950.46,6930.759,6949.66,12.595376
2018-03-08 12:00:00+00:00,6949.459,6968.259,6938.76,6947.969,36.989279
2018-03-08 16:00:00+00:00,6947.66,6970.969,6928.469,6960.47,57.17901
2018-03-08 20:00:00+00:00,6960.26,6969.87,6936.259,6964.76,16.54653
2018-03-09 04:00:00+00:00,6965.86,6970.359,6963.659,6967.359,2.06654
2018-03-09 08:00:00+00:00,6967.86,6979.47,6963.759,6970.17,12.0379
2018-03-09 12:00:00+00:00,6969.97,7053.97,6959.46,7045.26,38.694284
2018-03-09 16:00:00+00:00,7045.169,7084.069,7043.26,7080.869,37.57733
2018-03-09 20:00:00+00:00,7081.07,7098.37,7077.86,7098.269,9.46386
2018-03-12 04:00:00+00:00,7134.27,7146.37,7134.26,7142.859,6.202159
2018-03-12 08:00:00+00:00,7142.76,7142.86,7125.559,7129.559,20.21068
2018-03-12 12:00:00+00:00,7129.459,7144.569,7105.969,7137.859,45.13637
2018-03-12 16:00:00+00:00,7137.97,7156.369,7119.869,7131.369,47.44012
2018-03-13 04:00:00+00:00,7134.57,7140.57,7132.559,7139.459,3.10387
2018-03-13 08:00:00+00:00,7139.259,7146.77,7136.559,7144.56,13.56852
2018-03-13 12:00:00+00:00,7144.969,7185.27,7083.769,7095.26,63.10661
2018-03-13 16:00:00+00:00,7095.559,7105.57,7023.17,7044.37,74.72024
2018-03-14 04:00:00+00:00,7033.969,7068.47,7032.959,7068.37,6.97305
2018-03-14 08:00:00+00:00,7068.46,7093.869,7062.66,7083.76,23.15012
2018-03-14 12:00:00+00:00,7083.86,7088.46,7011.859,7023.659,59.08295
2018-03-14 16:00:00+00:00,7023.759,7081.169,7010.369,7039.759,58.28323
2018-03-15 04:00:00+00:00,7040.469,7048.47,7038.259,7044.659,4.61607
2018-03-15 08:00:00+00:00,7044.76,7048.77,7020.259,7026.669,16.63114
2018-03-15 12:00:00+00:00,7026.369,7075.37,7013.059,7057.259,40.12221
2018-03-15 16:00:00+00:00,7057.369,7060.37,7008.059,7030.959,41.32266
2018-03-16 04:00:00+00:00,7039.36,7041.07,7024.67,7027.069,5.4802
2018-03-16 08:00:00+00:00,7027.17,7047.17,7026.06,7034.86,15.1604
2018-03-16 12:00:00+00:00,7034.77,7058.07,7010.17,7013.169,37.95989
2018-03-16 16:00:00+00:00,7012.969,7034.67,7012.069,7015.059,31.35255
2018-03-19 04:00:00+00:00,6964.359,6967.07,6956.77,6963.46,4.81493
2018-03-19 08:00:00+00:00,6963.56,6969.859,6904.46,6928.859,21.25872
2018-03-19 12:00:00+00:00,6929.059,6948.47,6822.869,6829.059,43.47796
2018-03-19 16:00:00+00:00,6828.87,6870.07,6803.07,6866.769,58.18142
2018-03-20 04:00:00+00:00,6885.659,6889.76,6876.469,6876.469,6.31812
2018-03-20 08:00:00+00:00,6875.269,6908.669,6855.96,6905.169,20.44768
2018-03-20 12:00:00+00:00,6904.96,6907.27,6844.26,6859.159,44.15432
2018-03-20 16:00:00+00:00,6858.769,6903.059,6853.47,6885.859,41.5288
2018-03-21 04:00:00+00:00,6897.06,6899.76,6888.859,6895.359,6.85092
2018-03-21 08:00:00+00:00,6895.269,6895.359,6861.06,6868.26,26.98699
2018-03-21 12:00:00+00:00,6868.259,6909.759,6858.359,6902.17,107.40496
2018-03-21 16:00:00+00:00,6902.17,6931.56,6823.759,6853.47,157.896
2018-03-22 04:00:00+00:00,6876.259,6877.26,6794.47,6801.67,30.507
2018-03-22 08:00:00+00:00,6803.27,6823.469,6771.97,6782.86,77.487
2018-03-22 12:00:00+00:00,6782.66,6806.259,6700.559,6717.669,172.0185
2018-03-22 16:00:00+00:00,6717.669,6792.659,6679.669,6683.06,208.032
2018-03-23 04:00:00+00:00,6611.059,6655.57,6593.859,6652.17,34.860324
2018-03-23 08:00:00+00:00,6651.559,6660.259,6596.57,6652.66,99.192
2018-03-23 12:00:00+00:00,6652.259,6705.87,6610.07,6611.97,219.683749
2018-03-23 16:00:00+00:00,6612.06,6683.57,6507.559,6507.559,274.985355
2018-03-26 04:00:00+00:00,6603.77,6630.96,6599.569,6623.769,47.10006
2018-03-26 08:00:00+00:00,6623.559,6658.57,6619.86,6643.46,85.30705
2018-03-26 12:00:00+00:00,6643.46,6666.57,6537.46,6601.16,153.43811
